Timestamp;Fix;Lat;Lon;Alt;pAcc;Mag;Speed;sAcc;Heading;Battery;AccX;AccY;AccZ;GyrX;GyrY;GyrZ
17:14:21.113;False;0;0;0;0;0;0;0;0;4,1425;905;206;1782;967;-733;11
17:14:21.214;False;0;0;0;0;0;0;0;0;4,1425;1263;637;1759;879;-514;-18
17:14:21.316;False;0;0;0;0;0;0;0;0;4,1425;1857;309;1486;342;-3;-6
17:14:21.417;False;0;0;0;0;0;0;0;0;4,1425;1795;197;1365;397;-439;188
17:14:21.503;False;0;0;0;0;0;0;0;0;4,1425;1423;420;1413;-370;-275;803
17:14:21.605;False;0;0;0;0;0;0;0;0;4,1425;1354;-86;1552;-812;742;166
17:14:21.714;False;0;0;0;0;0;0;0;0;4,1425;1105;33;1682;-1180;1582;-169
17:14:21.808;False;0;0;0;0;0;0;0;0;4,1425;627;143;1692;-2020;1650;-112
17:14:21.909;False;0;0;0;0;0;0;0;0;4,1425;1021;134;1796;-1195;1231;-453
17:14:22.003;False;0;0;0;0;0;0;0;0;4,1425;927;-225;2120;-587;890;-162
17:14:22.113;False;0;0;0;0;0;0;0;0;4,1425;676;-267;1960;-923;-335;141
17:14:22.214;False;0;0;0;0;0;0;0;0;4,1425;318;-630;2068;-271;62;124
17:14:22.308;False;0;0;0;0;0;0;0;0;4,1425;1004;-494;1845;-179;-310;-632
17:14:22.417;False;0;0;0;0;0;0;0;0;4,1425;1064;-616;1654;162;-732;-127
17:14:22.503;False;0;0;0;0;0;0;0;0;4,1425;971;-411;1719;1560;-976;-163
17:14:22.605;False;0;0;0;0;0;0;0;0;4,1425;924;-264;2003;2073;-846;-439
17:14:22.714;False;0;0;0;0;0;0;0;0;4,1425;81;-212;1865;1062;-994;475
17:14:22.808;False;0;0;0;0;0;0;0;0;4,1425;929;-5;1708;637;-171;133
17:14:22.917;False;0;0;0;0;0;0;0;0;4,1425;860;304;1714;366;-568;-200
17:14:23.011;False;0;0;0;0;0;0;0;0;4,1425;776;155;1863;147;-540;383
17:14:23.113;False;0;0;0;0;0;0;0;0;4,1425;1184;194;1812;985;-810;-498
17:14:23.206;False;0;0;0;0;0;0;0;0;4,1425;1584;105;1493;709;-933;-429
17:14:23.316;False;0;0;0;0;0;0;0;0;4,1425;1961;311;1316;738;-360;149
17:14:23.417;False;0;0;0;0;0;0;0;0;4,1425;1204;51;1404;-328;249;173
17:14:23.511;False;0;0;0;0;0;0;0;0;4,1425;1581;204;1490;-1050;660;348
17:14:23.613;False;0;0;0;0;0;0;0;0;4,1425;1192;-646;1499;-838;1243;-202
17:14:23.714;False;0;0;0;0;0;0;0;0;4,1425;613;-220;1836;-1234;2744;-239
17:14:23.808;False;0;0;0;0;0;0;0;0;4,1425;893;-86;2041;-938;1770;-336
17:14:23.909;False;0;0;0;0;0;0;0;0;4,1425;756;-334;1828;-911;771;-189
17:14:24.011;False;0;0;0;0;0;0;0;0;4,1425;676;-509;1832;-902;-521;-299
17:14:24.113;False;0;0;0;0;0;0;0;0;4,1425;273;-777;2039;-236;192;-1
17:14:24.214;False;0;0;0;0;0;0;0;0;4,1425;843;-645;1877;-57;-27;-382
17:14:24.316;False;0;0;0;0;0;0;0;0;4,1425;1650;-699;1768;1030;-305;-182
17:14:24.409;False;0;0;0;0;0;0;0;0;4,1425;986;-258;1627;1383;-1744;-427
17:14:24.511;False;0;0;0;0;0;0;0;0;4,1425;1398;-689;2063;2329;-1110;-1043
17:14:24.613;False;0;0;0;0;0;0;0;0;4,1425;203;474;1906;733;-644;283
17:14:24.706;False;0;0;0;0;0;0;0;0;4,1425;904;308;1598;985;105;624
17:14:24.808;False;0;0;0;0;0;0;0;0;4,1425;1065;253;1688;532;-817;173
17:14:24.917;False;0;0;0;0;0;0;0;0;4,1425;1120;155;1933;557;-284;-221
17:14:25.019;False;0;0;0;0;0;0;0;0;4,1425;1592;348;1668;528;-346;-364
17:14:25.113;False;0;0;0;0;0;0;0;0;4,1425;1525;330;1279;401;-750;-10
17:14:25.206;False;0;0;0;0;0;0;0;0;4,1425;1547;405;1279;194;-86;-158
17:14:25.316;False;0;0;0;0;0;0;0;0;4,1425;1438;201;1455;-547;257;524
17:14:25.409;False;0;0;0;0;0;0;0;0;4,1425;1709;-14;1602;-942;1308;437
17:14:25.511;False;0;0;0;0;0;0;0;0;4,1425;770;166;1752;-1628;1557;114
17:14:25.605;False;0;0;0;0;0;0;0;0;4,1425;839;-144;1872;-1166;1964;-1053
17:14:25.714;False;0;0;0;0;0;0;0;0;4,1425;279;-100;1848;-975;730;211
17:14:25.808;False;0;0;0;0;0;0;0;0;4,1425;857;-354;2012;-400;224;-764
17:14:25.917;False;0;0;0;0;0;0;0;0;4,1425;516;-453;1999;209;157;-168
17:14:26.019;False;0;0;0;0;0;0;0;0;4,1425;495;-427;2002;-468;-22;-35
17:14:26.113;False;0;0;0;0;0;0;0;0;4,1425;1654;-413;1904;-11;171;63
17:14:26.214;False;0;0;0;0;0;0;0;0;4,1425;1542;-426;1935;690;-827;90
17:14:26.309;False;0;0;0;0;0;0;0;0;4,1425;413;-479;1761;1866;-1915;54
17:14:26.417;False;0;0;0;0;0;0;0;0;4,1425;1166;-309;1799;2108;-1022;526
17:14:26.511;False;0;0;0;0;0;0;0;0;4,1425;833;134;1921;683;743;185
17:14:26.605;False;0;0;0;0;0;0;0;0;4,1425;1022;279;1526;10;-748;-13
17:14:26.706;False;0;0;0;0;0;0;0;0;4,1425;1335;255;1679;712;230;374
17:14:26.808;False;0;0;0;0;0;0;0;0;4,1425;1116;356;1808;225;-108;102
17:14:26.917;False;0;0;0;0;0;0;0;0;4,1425;1783;127;1629;869;-233;-116
17:14:27.003;False;0;0;0;0;0;0;0;0;4,1425;1437;438;1264;91;-323;453
17:14:27.113;False;0;0;0;0;0;0;0;0;4,1425;1502;235;1658;-444;338;470
17:14:27.214;False;0;0;0;0;0;0;0;0;4,1425;1078;311;1597;-1128;114;395
17:14:27.316;False;0;0;0;0;0;0;0;0;4,1425;1083;182;1651;-1674;1092;589
17:14:27.417;False;0;0;0;0;0;0;0;0;4,1425;1119;116;1834;-1370;1975;-52
17:14:27.519;False;0;0;0;0;0;0;0;0;4,1425;958;-183;1841;-1060;1406;66
17:14:27.605;False;0;0;0;0;0;0;0;0;4,1425;592;-339;2033;-964;957;119
17:14:27.714;False;0;0;0;0;0;0;0;0;4,1425;432;-239;1927;-867;-432;-192
17:14:27.816;False;0;0;0;0;0;0;0;0;4,1425;236;-577;2076;-82;-549;-327
17:14:27.909;False;0;0;0;0;0;0;0;0;4,1425;874;-709;1809;332;-241;-1123
17:14:28.019;False;0;0;0;0;0;0;0;0;4,1425;1405;-620;1900;634;-331;-579
17:14:28.113;False;0;0;0;0;0;0;0;0;4,1425;353;-241;1836;1034;-1063;-120
17:14:28.214;False;0;0;0;0;0;0;0;0;4,1425;1991;548;1914;2377;-731;31
17:14:28.308;False;0;0;0;0;0;0;0;0;4,1425;1164;-17;1768;367;-32;574
17:14:28.417;False;0;0;0;0;0;0;0;0;4,1425;1292;97;1777;860;136;492
17:14:28.503;False;0;0;0;0;0;0;0;0;4,1425;1254;7;1619;-223;-226;-92
17:14:28.613;False;0;0;0;0;0;0;0;0;4,1425;1333;108;1904;36;156;133
17:14:28.706;False;0;0;0;0;0;0;0;0;4,1425;1176;11;1873;523;-570;-610
17:14:28.816;False;0;0;0;0;0;0;0;0;4,1425;1569;-79;1488;1150;-755;-521
17:14:28.905;False;0;0;0;0;0;0;0;0;4,1425;1327;635;1480;420;92;155
17:14:29.011;False;0;0;0;0;0;0;0;0;4,1425;1329;289;1743;-122;264;578
17:14:29.113;False;0;0;0;0;0;0;0;0;4,1425;1199;136;1656;-1332;478;403
17:14:29.214;False;0;0;0;0;0;0;0;0;4,1425;983;-387;1716;-1545;1472;-585
17:14:29.316;False;0;0;0;0;0;0;0;0;4,1425;616;240;1700;-1549;1426;-598
17:14:29.417;False;0;0;0;0;0;0;0;0;4,1425;933;-4;1808;-1045;1085;-263
17:14:29.511;False;0;0;0;0;0;0;0;0;4,1425;742;-67;1880;-128;632;-625
17:14:29.613;False;0;0;0;0;0;0;0;0;4,1425;674;-64;2016;-91;-223;14
17:14:29.706;False;0;0;0;0;0;0;0;0;4,1425;600;-362;1972;-338;-401;29
17:14:29.816;False;0;0;0;0;0;0;0;0;4,1425;1270;-933;1805;113;-488;-744
17:14:29.917;False;0;0;0;0;0;0;0;0;4,1425;1346;-114;1780;168;33;-307
17:14:30.019;False;0;0;0;0;0;0;0;0;4,1425;726;118;1726;721;-828;492
17:14:30.113;False;0;0;0;0;0;0;0;0;4,1425;1119;285;2036;1634;98;659
17:14:30.206;False;0;0;0;0;0;0;0;0;4,1425;632;65;1653;637;-960;368
17:14:30.308;False;0;0;0;0;0;0;0;0;4,1425;888;3;1845;698;-113;161
17:14:30.417;False;0;0;0;0;0;0;0;0;4,1425;1120;342;1763;-213;-311;99
17:14:30.519;False;0;0;0;0;0;0;0;0;4,1425;846;-173;1975;83;-387;-342
17:14:30.605;False;0;0;0;0;0;0;0;0;4,1425;1524;157;1561;-184;-602;-288
17:14:30.706;False;0;0;0;0;0;0;0;0;4,1425;780;287;1384;-29;-224;492
17:14:30.808;False;0;0;0;0;0;0;0;0;4,1425;1458;218;1585;58;417;315
17:14:30.917;False;0;0;0;0;0;0;0;0;4,1425;1077;164;1605;-292;85;268
17:14:31.019;False;0;0;0;0;0;0;0;0;4,1425;1385;-144;1661;-1057;840;219
17:14:31.120;False;0;0;0;0;0;0;0;0;4,1425;1096;-161;1727;-1102;1275;-75
17:14:31.206;False;0;0;0;0;0;0;0;0;4,1425;920;-207;1771;-771;1432;-896
17:14:31.316;False;0;0;0;0;0;0;0;0;4,1425;656;-89;1953;-243;463;-1
17:14:31.417;False;0;0;0;0;0;0;0;0;4,1425;825;-39;1711;-131;42;-722
17:14:31.519;False;0;0;0;0;0;0;0;0;4,1425;684;-755;2095;226;-383;108
17:14:31.605;False;0;0;0;0;0;0;0;0;4,1425;626;-232;1910;-347;-80;-419
17:14:31.714;False;0;0;0;0;0;0;0;0;4,1425;1348;-634;1788;444;369;-272
17:14:31.808;False;0;0;0;0;0;0;0;0;4,1425;1705;-425;1887;562;79;0
17:14:31.917;False;0;0;0;0;0;0;0;0;4,1425;1252;26;1900;1126;-989;-19
17:14:32.019;False;0;0;0;0;0;0;0;0;4,1425;1661;194;1843;1611;-264;-84
17:14:32.113;False;0;0;0;0;0;0;0;0;4,1425;782;-163;1811;121;48;894
17:14:32.206;False;0;0;0;0;0;0;0;0;4,1425;1057;163;1640;52;-174;123
17:14:32.316;False;0;0;0;0;0;0;0;0;4,1425;1252;110;1824;354;-210;359
17:14:32.409;False;0;0;0;0;0;0;0;0;4,1425;1054;307;1865;861;-217;-275
17:14:32.511;False;0;0;0;0;0;0;0;0;4,1425;1925;283;1652;652;-694;83
17:14:32.613;False;0;0;0;0;0;0;0;0;4,14125;1215;185;1152;1124;-592;-75
17:14:32.706;False;0;0;0;0;0;0;0;0;4,14125;1556;211;1389;244;210;82
17:14:32.816;False;0;0;0;0;0;0;0;0;4,14125;971;143;1535;-867;723;809
17:14:32.909;False;0;0;0;0;0;0;0;0;4,14125;1427;-227;1666;-1661;1522;147
17:14:33.019;False;0;0;0;0;0;0;0;0;4,14125;1163;126;1837;-1594;1592;-203
17:14:33.105;False;0;0;0;0;0;0;0;0;4,14125;724;133;1823;-585;1359;-660
17:14:33.206;False;0;0;0;0;0;0;0;0;4,14125;6;-33;2002;-220;310;161
17:14:33.316;False;0;0;0;0;0;0;0;0;4,14125;641;-195;1897;-459;-816;-134
17:14:33.409;False;0;0;0;0;0;0;0;0;4,14125;660;-729;1915;-206;-277;337
17:14:33.511;False;0;0;0;0;0;0;0;0;4,14125;1099;-428;1969;-201;401;-356
17:14:33.613;False;0;0;0;0;0;0;0;0;4,14125;1379;-546;1820;141;284;-16
17:14:33.714;False;0;0;0;0;0;0;0;0;4,14125;1393;-239;1948;637;-253;-1
17:14:33.816;False;0;0;0;0;0;0;0;0;4,14125;1682;-202;1963;1228;-819;-241
17:14:33.917;False;0;0;0;0;0;0;0;0;4,14125;1417;468;1494;701;-969;-239
17:14:34.011;False;0;0;0;0;0;0;0;0;4,14125;1189;387;1585;1081;1066;1232
17:14:34.113;False;0;0;0;0;0;0;0;0;4,14125;1059;-124;1859;1207;-633;317
17:14:34.214;False;0;0;0;0;0;0;0;0;4,14125;1021;320;1655;-458;75;279
17:14:34.308;False;0;0;0;0;0;0;0;0;4,14125;934;572;1973;-264;381;-225
17:14:34.417;False;0;0;0;0;0;0;0;0;4,14125;1346;76;1660;-814;62;346
17:14:34.511;False;0;0;0;0;0;0;0;0;4,14125;1388;156;1510;-572;-54;313
17:14:34.613;False;0;0;0;0;0;0;0;0;4,14125;1178;-137;1809;-564;262;579
17:14:34.706;False;0;0;0;0;0;0;0;0;4,14125;844;-65;1901;-484;100;43
17:14:34.808;False;0;0;0;0;0;0;0;0;4,14125;1088;-384;1712;-476;703;-354
17:14:34.909;False;0;0;0;0;0;0;0;0;4,14125;342;203;1589;-1094;934;-404
17:14:35.003;False;0;0;0;0;0;0;0;0;4,14125;793;-177;2016;-243;630;-120
17:14:35.105;False;0;0;0;0;0;0;0;0;4,14125;732;-348;2017;169;559;-670
17:14:35.206;False;0;0;0;0;0;0;0;0;4,14125;520;111;1906;-59;-420;20
17:14:35.316;False;0;0;0;0;0;0;0;0;4,14125;428;-319;1836;-344;-586;477
17:14:35.417;False;0;0;0;0;0;0;0;0;4,14125;967;-78;1677;463;-136;-245
17:14:35.519;False;0;0;0;0;0;0;0;0;4,14125;1297;-503;2082;321;17;5
17:14:35.613;False;0;0;0;0;0;0;0;0;4,14125;1005;-112;1888;168;-665;142
17:14:35.706;False;0;0;0;0;0;0;0;0;4,14125;969;-64;2009;1375;-849;-95
17:14:35.816;False;0;0;0;0;0;0;0;0;4,14125;447;-10;1596;360;-737;716
17:14:35.909;False;0;0;0;0;0;0;0;0;4,14125;919;153;1722;290;-140;-246
17:14:36.019;False;0;0;0;0;0;0;0;0;4,14125;792;46;1846;102;-62;346
17:14:36.105;False;0;0;0;0;0;0;0;0;4,14125;627;26;1852;-428;-308;-125
17:14:36.206;False;0;0;0;0;0;0;0;0;4,14125;1630;-140;1975;-194;579;268
17:14:36.308;False;0;0;0;0;0;0;0;0;4,14125;1229;-92;1540;25;261;380
17:14:36.409;False;0;0;0;0;0;0;0;0;4,14125;1085;-158;1752;183;-295;473
17:14:36.511;False;0;0;0;0;0;0;0;0;4,14125;1077;-297;1947;-377;178;278
17:14:36.613;False;0;0;0;0;0;0;0;0;4,14125;1248;-197;1784;-682;426;-310
17:14:36.714;False;0;0;0;0;0;0;0;0;4,14125;927;206;1744;-595;815;-568
17:14:36.816;False;0;0;0;0;0;0;0;0;4,14125;654;-211;1868;-694;740;-505
17:14:36.909;False;0;0;0;0;0;0;0;0;4,14125;708;-113;1996;-560;579;-64
17:14:37.019;False;0;0;0;0;0;0;0;0;4,14125;414;-143;1767;-469;-550;-54
17:14:37.120;False;0;0;0;0;0;0;0;0;4,14125;337;-800;2001;-233;-208;103
17:14:37.214;False;0;0;0;0;0;0;0;0;4,14125;874;-452;1884;14;206;-715
17:14:37.316;False;0;0;0;0;0;0;0;0;4,14125;1662;-860;1737;430;380;191
17:14:37.417;False;0;0;0;0;0;0;0;0;4,14125;1197;-613;2033;410;-397;-69
17:14:37.519;False;0;0;0;0;0;0;0;0;4,14125;1334;227;1806;1259;-1065;-441
17:14:37.613;False;0;0;0;0;0;0;0;0;4,14125;1008;-209;1867;484;-66;284
17:14:37.714;False;0;0;0;0;0;0;0;0;4,14125;849;145;1703;1123;-284;187
17:14:37.808;False;0;0;0;0;0;0;0;0;4,14125;820;-99;1782;349;14;-186
17:14:37.909;False;0;0;0;0;0;0;0;0;4,14125;932;172;1856;-191;-730;524
17:14:38.019;False;0;0;0;0;0;0;0;0;4,14125;1266;130;1840;397;-221;-409
17:14:38.113;False;0;0;0;0;0;0;0;0;4,14125;1420;51;1680;115;-842;-98
17:14:38.206;False;0;0;0;0;0;0;0;0;4,14125;1460;279;1530;658;-197;-142
17:14:38.316;False;0;0;0;0;0;0;0;0;4,14125;1296;92;1625;-207;-63;554
17:14:38.417;False;0;0;0;0;0;0;0;0;4,14125;1030;-160;1741;-200;810;416
17:14:38.519;False;0;0;0;0;0;0;0;0;4,14125;918;71;1864;-1480;1174;54
17:14:38.613;False;0;0;0;0;0;0;0;0;4,14125;581;157;1812;-1539;2380;-343
17:14:38.706;False;0;0;0;0;0;0;0;0;4,14125;725;-233;1941;-624;767;-200
17:14:38.816;False;0;0;0;0;0;0;0;0;4,14125;731;-196;1811;-398;-516;-282
17:14:38.917;False;0;0;0;0;0;0;0;0;4,14125;875;-296;1880;151;-70;171
17:14:39.011;False;0;0;0;0;0;0;0;0;4,14125;443;-226;1922;-115;-253;259
17:14:39.113;False;0;0;0;0;0;0;0;0;4,14125;1328;-477;1960;618;32;81
17:14:39.214;False;0;0;0;0;0;0;0;0;4,14125;1513;-295;2027;718;-404;-348
17:14:39.308;False;0;0;0;0;0;0;0;0;4,14125;641;-47;1844;824;-1796;-120
17:14:39.409;False;0;0;0;0;0;0;0;0;4,14125;935;-377;2108;1435;-205;422
17:14:39.519;False;0;0;0;0;0;0;0;0;4,14125;870;261;1584;110;138;606
17:14:39.605;False;0;0;0;0;0;0;0;0;4,14125;1028;-210;1727;445;-311;-273
17:14:39.714;False;0;0;0;0;0;0;0;0;4,14125;982;256;1698;75;179;583
17:14:39.808;False;0;0;0;0;0;0;0;0;4,14125;886;291;1915;5;-36;25
17:14:39.917;False;0;0;0;0;0;0;0;0;4,14125;1346;130;1712;153;-167;91
17:14:40.019;False;0;0;0;0;0;0;0;0;4,14125;1666;118;1796;583;-19;104
17:14:40.105;False;0;0;0;0;0;0;0;0;4,14125;1164;-14;1725;-339;-435;554
17:14:40.214;False;0;0;0;0;0;0;0;0;4,14125;1049;-231;1694;-692;71;-147
17:14:40.316;False;0;0;0;0;0;0;0;0;4,14125;948;-468;1901;-683;912;-544
17:14:40.417;False;0;0;0;0;0;0;0;0;4,14125;572;36;1645;-1360;963;-454
17:14:40.511;False;0;0;0;0;0;0;0;0;4,14125;948;-275;1738;-893;1008;18
17:14:40.605;False;0;0;0;0;0;0;0;0;4,14125;738;-380;1971;-357;838;-391
17:14:40.706;False;0;0;0;0;0;0;0;0;4,14125;908;-242;1870;-77;-41;-55
17:14:40.816;False;0;0;0;0;0;0;0;0;4,14125;284;-444;1926;-74;-349;357
17:14:40.917;False;0;0;0;0;0;0;0;0;4,14125;1070;-535;1786;795;481;-281
17:14:41.011;False;0;0;0;0;0;0;0;0;4,14125;1312;-505;2026;583;-275;-45
17:14:41.120;False;0;0;0;0;0;0;0;0;4,14125;1234;-8;1717;578;-1303;55
17:14:41.206;False;0;0;0;0;0;0;0;0;4,14125;1204;-552;1910;1071;-448;-619
17:14:41.316;False;0;0;0;0;0;0;0;0;4,14125;447;-160;1792;630;-452;608
17:14:41.417;False;0;0;0;0;0;0;0;0;4,14125;704;-97;1762;558;-463;-184
17:14:41.519;False;0;0;0;0;0;0;0;0;4,14125;861;35;1920;-63;-151;135
17:14:41.620;False;0;0;0;0;0;0;0;0;4,14125;880;116;1845;309;174;-88
17:14:41.722;False;0;0;0;0;0;0;0;0;4,14125;1206;226;1696;422;93;897
17:14:41.808;False;0;0;0;0;0;0;0;0;4,14125;1131;184;1535;573;12;591
17:14:41.917;False;0;0;0;0;0;0;0;0;4,14125;1333;88;1748;-324;51;8
17:14:42.019;False;0;0;0;0;0;0;0;0;4,14125;888;-53;1872;-670;-588;185
17:14:42.113;False;0;0;0;0;0;0;0;0;4,14125;1538;152;1788;-938;750;-380
17:14:42.206;False;0;0;0;0;0;0;0;0;4,14125;1042;-157;1722;-1388;1130;-56
17:14:42.316;False;0;0;0;0;0;0;0;0;4,14125;780;-32;1807;-808;723;-312
17:14:42.417;False;0;0;0;0;0;0;0;0;4,14125;751;-181;1876;-331;483;45
17:14:42.511;False;0;0;0;0;0;0;0;0;4,14125;907;-38;1801;-494;133;-718
17:14:42.613;False;0;0;0;0;0;0;0;0;4,14125;433;-530;1879;-410;-340;128
17:14:42.706;False;0;0;0;0;0;0;0;0;4,14125;999;-419;1923;103;67;-332
17:14:42.808;False;0;0;0;0;0;0;0;0;4,14125;1725;-652;1919;409;466;136
17:14:42.917;False;0;0;0;0;0;0;0;0;4,14125;1508;-264;2036;540;-125;54
17:14:43.019;False;0;0;0;0;0;0;0;0;4,14125;1366;-144;2036;1195;-962;-249
17:14:43.113;False;0;0;0;0;0;0;0;0;4,14125;453;-22;1876;764;-1077;506
17:14:43.214;False;0;0;0;0;0;0;0;0;4,14125;888;195;1576;727;-246;341
17:14:43.316;False;0;0;0;0;0;0;0;0;4,14125;924;-83;1677;559;-284;-138
17:14:43.417;False;0;0;0;0;0;0;0;0;4,14125;678;430;1746;-122;60;474
17:14:43.519;False;0;0;0;0;0;0;0;0;4,14125;1167;377;1951;167;480;85
17:14:43.620;False;0;0;0;0;0;0;0;0;4,14125;1404;47;1759;-80;55;254
17:14:43.714;False;0;0;0;0;0;0;0;0;4,14125;1570;-142;1772;-40;606;187
17:14:43.808;False;0;0;0;0;0;0;0;0;4,14125;1153;-10;1908;-371;-500;749
17:14:43.917;False;0;0;0;0;0;0;0;0;4,14125;845;-176;1794;-317;-201;-39
17:14:44.011;False;0;0;0;0;0;0;0;0;4,14125;885;-395;1904;-593;136;-368
17:14:44.120;False;0;0;0;0;0;0;0;0;4,14125;738;290;1538;-1481;872;-128
17:14:44.214;False;0;0;0;0;0;0;0;0;4,14125;811;-257;1708;-264;698;-257
17:14:44.316;False;0;0;0;0;0;0;0;0;4,14125;1046;-411;1854;-173;531;-392
17:14:44.417;False;0;0;0;0;0;0;0;0;4,14125;780;-424;1857;66;-202;-344
17:14:44.519;False;0;0;0;0;0;0;0;0;4,14125;424;-188;1902;-150;-97;-56
17:14:44.620;False;0;0;0;0;0;0;0;0;4,14125;1050;-308;1878;312;112;-75
17:14:44.714;False;0;0;0;0;0;0;0;0;4,14125;1619;-407;2132;-2;-90;-21
17:14:44.808;False;0;0;0;0;0;0;0;0;4,14125;1116;31;1740;15;-1268;423
17:14:44.909;False;0;0;0;0;0;0;0;0;4,14125;784;-834;2090;1514;-917;-611
17:14:45.019;False;0;0;0;0;0;0;0;0;4,14125;613;194;1434;156;-744;615
17:14:45.114;False;0;0;0;0;0;0;0;0;4,14125;914;-231;1736;875;-457;-247
17:14:45.222;False;0;0;0;0;0;0;0;0;4,14125;895;-119;1756;-202;181;599
17:14:45.308;False;0;0;0;0;0;0;0;0;4,14125;975;-254;1942;-35;533;164
17:14:45.409;False;0;0;0;0;0;0;0;0;4,14125;1341;134;1633;-427;62;-49
17:14:45.511;False;0;0;0;0;0;0;0;0;4,14125;1393;-159;1718;-44;488;190
17:14:45.620;False;0;0;0;0;0;0;0;0;4,14125;1208;-441;1947;35;-415;541
17:14:45.706;False;0;0;0;0;0;0;0;0;4,14125;819;290;1731;-582;-388;101
17:14:45.816;False;0;0;0;0;0;0;0;0;4,14125;1510;-180;1617;-529;523;410
17:14:45.917;False;0;0;0;0;0;0;0;0;4,14125;639;153;1545;-510;196;-312
17:14:46.019;False;0;0;0;0;0;0;0;0;4,14125;783;-471;1781;-684;704;-373
17:14:46.113;False;0;0;0;0;0;0;0;0;4,14125;159;-405;1761;-34;-487;-934
17:14:46.214;False;0;0;0;0;0;0;0;0;4,14125;971;-347;1790;4;-401;-523
17:14:46.316;False;0;0;0;0;0;0;0;0;4,14125;619;-376;1834;-31;-170;-47
17:14:46.417;False;0;0;0;0;0;0;0;0;4,14125;1159;-582;1821;572;283;-206
17:14:46.511;False;0;0;0;0;0;0;0;0;4,14125;2038;-313;1903;75;209;-139
17:14:46.620;False;0;0;0;0;0;0;0;0;4,14125;1214;-100;1677;401;-1365;325
17:14:46.714;False;0;0;0;0;0;0;0;0;4,14125;991;-420;1867;1172;-716;-351
17:14:46.816;False;0;0;0;0;0;0;0;0;4,14125;207;-529;1659;549;-1488;955
17:14:46.917;False;0;0;0;0;0;0;0;0;4,14125;971;-68;1564;997;-593;-292
17:14:47.019;False;0;0;0;0;0;0;0;0;4,14125;1415;211;1879;393;687;-123
17:14:47.113;False;0;0;0;0;0;0;0;0;4,14125;1206;10;1582;564;155;-214
17:14:47.214;False;0;0;0;0;0;0;0;0;4,14125;1548;604;1565;1445;341;-532
17:14:47.316;False;0;0;0;0;0;0;0;0;4,14125;1538;595;1496;2335;-430;142
17:14:47.417;False;0;0;0;0;0;0;0;0;4,14125;562;924;1224;4513;-2121;863
17:14:47.519;False;0;0;0;0;0;0;0;0;4,14125;1722;1814;1208;4610;-3280;1987
17:14:47.613;False;0;0;0;0;0;0;0;0;4,14125;1370;1634;475;2707;-1275;2834
17:14:47.714;False;0;0;0;0;0;0;0;0;4,14125;1805;1162;277;2854;-407;1476
17:14:47.808;False;0;0;0;0;0;0;0;0;4,14125;1629;1248;-281;1993;825;1941
17:14:47.917;False;0;0;0;0;0;0;0;0;4,14125;2015;646;-1;1820;2178;2377
17:14:48.019;False;0;0;0;0;0;0;0;0;4,14125;2231;1089;164;2929;1893;3073
17:14:48.113;False;0;0;0;0;0;0;0;0;4,14125;1658;537;577;3804;735;3167
17:14:48.206;False;0;0;0;0;0;0;0;0;4,14125;1153;-268;848;4175;-687;2649
17:14:48.316;False;0;0;0;0;0;0;0;0;4,14125;-86;407;1155;2959;2247;1333
17:14:48.409;False;0;0;0;0;0;0;0;0;4,14125;606;-682;2513;1672;3930;1117
17:14:48.519;False;0;0;0;0;0;0;0;0;4,14125;409;-481;2206;-2981;417;1148
17:14:48.620;False;0;0;0;0;0;0;0;0;4,14125;523;-866;2214;-3955;3320;2381
17:14:48.714;False;0;0;0;0;0;0;0;0;4,14125;-224;-2046;1898;-5573;5801;3207
17:14:48.816;False;0;0;0;0;0;0;0;0;4,14125;711;-2656;1155;-5147;7105;3527
17:14:48.909;False;0;0;0;0;0;0;0;0;4,14125;1656;-3192;-257;-2926;2968;-1556
17:14:49.019;False;0;0;0;0;0;0;0;0;4,14125;-2050;-1594;-147;-3169;1833;-3616
17:14:49.113;False;0;0;0;0;0;0;0;0;4,14125;-743;-2279;84;-3459;1871;-1734
17:14:49.214;False;0;0;0;0;0;0;0;0;4,14125;-695;-2020;-1526;-3085;359;-2422
17:14:49.316;False;0;0;0;0;0;0;0;0;4,14125;-76;-1648;-1545;-876;627;-1545
17:14:49.417;False;0;0;0;0;0;0;0;0;4,14125;199;-1427;-1787;-1271;1099;-1431
17:14:49.511;False;0;0;0;0;0;0;0;0;4,14125;180;-674;-1244;-2134;1090;-1179
17:14:49.613;False;0;0;0;0;0;0;0;0;4,14125;1080;-724;-2207;-315;2273;-1123
17:14:49.706;False;0;0;0;0;0;0;0;0;4,14125;1858;-1134;-1819;385;1898;-717
17:14:49.816;False;0;0;0;0;0;0;0;0;4,14125;1348;-1341;-987;-1244;-2158;-443
17:14:49.917;False;0;0;0;0;0;0;0;0;4,14125;821;-822;-683;-1886;-5836;-134
17:14:50.019;False;0;0;0;0;0;0;0;0;4,14125;-484;-581;-1175;-1510;-5365;-470
17:14:50.113;False;0;0;0;0;0;0;0;0;4,14125;-442;-464;-1970;107;1193;98
17:14:50.206;False;0;0;0;0;0;0;0;0;4,14125;103;-288;-2065;883;2776;-486
17:14:50.316;False;0;0;0;0;0;0;0;0;4,14125;274;-184;-2152;412;1342;40
17:14:50.417;False;0;0;0;0;0;0;0;0;4,14125;860;-553;-2338;377;1352;-120
