Timestamp;Fix;Lat;Lon;Alt;pAcc;Mag;Speed;sAcc;Heading;Battery;AccX;AccY;AccZ;GyrX;GyrY;GyrZ
17:10:57.947;False;0;0;0;0;0;0;0;0;4,15125;946;1209;-1809;-4150;-1242;-70
17:10:58.048;False;0;0;0;0;0;0;0;0;4,15125;1914;1406;-267;-5666;778;1035
17:10:58.150;False;0;0;0;0;0;0;0;0;4,15125;1174;792;-389;-4779;-146;987
17:10:58.244;False;0;0;0;0;0;0;0;0;4,15125;1277;1289;-70;-8103;-375;95
17:10:58.345;False;0;0;0;0;0;0;0;0;4,15125;-31;969;968;-7254;2961;-1489
17:10:58.447;False;0;0;0;0;0;0;0;0;4,15125;792;1258;2166;-3602;2297;-871
17:10:58.548;False;0;0;0;0;0;0;0;0;4,15125;898;2989;1413;7208;3796;-3101
17:10:58.643;False;0;0;0;0;0;0;0;0;4,15125;-485;1837;2219;22562;3787;5905
17:10:58.745;False;0;0;0;0;0;0;0;0;4,15125;487;-2064;-1867;13949;3284;5499
17:10:58.845;False;0;0;0;0;0;0;0;0;4,15125;1780;-611;-1082;23;5265;1782
17:10:58.939;False;0;0;0;0;0;0;0;0;4,15125;2331;-950;-41;-1361;2663;-256
17:10:59.040;False;0;0;0;0;0;0;0;0;4,15125;2077;-161;-594;-1585;1367;-1269
17:10:59.150;False;0;0;0;0;0;0;0;0;4,15125;1774;-894;-356;-1173;-1021;-1224
17:10:59.251;False;0;0;0;0;0;0;0;0;4,15125;1198;-479;-661;-2456;-5287;-2685
17:10:59.345;False;0;0;0;0;0;0;0;0;4,15125;1700;911;-1548;-4599;-4222;-2313
17:10:59.440;False;0;0;0;0;0;0;0;0;4,15125;1433;858;-1051;-5437;-44;1213
17:10:59.548;False;0;0;0;0;0;0;0;0;4,15125;1296;1237;36;-5295;-72;720
17:10:59.650;False;0;0;0;0;0;0;0;0;4,15125;554;369;-178;-6107;-295;1074
17:10:59.751;False;0;0;0;0;0;0;0;0;4,15125;-39;2172;474;-7662;-351;-1725
17:10:59.845;False;0;0;0;0;0;0;0;0;4,15125;1041;944;1604;-7182;1532;-383
17:10:59.939;False;0;0;0;0;0;0;0;0;4,15125;84;2507;1575;1811;3978;-2162
17:11:00.048;False;0;0;0;0;0;0;0;0;4,15125;643;3981;3037;17784;5818;792
17:11:00.150;False;0;0;0;0;0;0;0;0;4,15125;3537;1061;289;18495;8145;7290
17:11:00.251;False;0;0;0;0;0;0;0;0;4,15125;988;-2063;-1569;7012;4136;3984
17:11:00.345;False;0;0;0;0;0;0;0;0;4,15125;2409;-784;-637;-1730;4923;832
17:11:00.447;False;0;0;0;0;0;0;0;0;4,15125;1784;-669;-174;-2047;1300;-2553
17:11:00.548;False;0;0;0;0;0;0;0;0;4,15125;1977;-316;-405;-2328;-1614;-2157
17:11:00.650;False;0;0;0;0;0;0;0;0;4,15125;718;238;-1464;-3053;-4864;-2596
17:11:00.751;False;0;0;0;0;0;0;0;0;4,15125;1736;211;-2049;-1749;-2003;-621
17:11:00.837;False;0;0;0;0;0;0;0;0;4,15125;1357;477;-1582;-3598;-233;-173
17:11:00.939;False;0;0;0;0;0;0;0;0;4,15125;2003;2261;-364;-6817;256;1079
17:11:01.040;False;0;0;0;0;0;0;0;0;4,15125;1433;1007;-563;-4698;431;1316
17:11:01.150;False;0;0;0;0;0;0;0;0;4,15125;1391;1237;-180;-6567;874;415
17:11:01.251;False;0;0;0;0;0;0;0;0;4,15125;1317;1174;1573;-8608;2837;-829
17:11:01.337;False;0;0;0;0;0;0;0;0;4,15125;408;1621;1646;-6001;1910;-1852
17:11:01.439;False;0;0;0;0;0;0;0;0;4,15125;653;2871;1869;6277;4970;-1269
17:11:01.540;False;0;0;0;0;0;0;0;0;4,15125;-167;3027;3036;22588;5168;4333
17:11:01.650;False;0;0;0;0;0;0;0;0;4,15125;1078;-2699;-1732;13219;2186;8937
17:11:01.751;False;0;0;0;0;0;0;0;0;4,15125;1178;-840;-1375;175;4555;1707
17:11:01.845;False;0;0;0;0;0;0;0;0;4,15125;2157;-1430;153;-1343;3623;148
17:11:01.939;False;0;0;0;0;0;0;0;0;4,15125;2001;-1194;-68;-1310;1774;-888
17:11:02.040;False;0;0;0;0;0;0;0;0;4,15125;1603;-993;-9;-1628;-1402;-1828
17:11:02.150;False;0;0;0;0;0;0;0;0;4,15125;681;-282;-916;-2460;-5966;-3062
17:11:02.251;False;0;0;0;0;0;0;0;0;4,15125;999;830;-1957;-3583;-3848;-1667
17:11:02.345;False;0;0;0;0;0;0;0;0;4,15125;857;1133;-842;-4751;236;1083
17:11:02.439;False;0;0;0;0;0;0;0;0;4,15125;1151;1583;-150;-5425;529;1030
17:11:02.540;False;0;0;0;0;0;0;0;0;4,15125;1153;129;-464;-6491;-610;1386
17:11:02.650;False;0;0;0;0;0;0;0;0;4,15125;968;1244;329;-8579;1125;-554
17:11:02.744;False;0;0;0;0;0;0;0;0;4,15125;1551;1230;1786;-5511;4418;-1528
17:11:02.837;False;0;0;0;0;0;0;0;0;4,15125;-46;1376;1625;-172;2880;-2534
17:11:02.947;False;0;0;0;0;0;0;0;0;4,15125;575;4626;3145;16490;4162;917
17:11:03.040;False;0;0;0;0;0;0;0;0;4,15125;710;-1678;1538;20077;5892;8274
17:11:03.150;False;0;0;0;0;0;0;0;0;4,15125;1462;-2349;-1543;7113;4252;4147
17:11:03.244;False;0;0;0;0;0;0;0;0;4,15125;2145;-763;-498;-1678;4087;403
17:11:03.345;False;0;0;0;0;0;0;0;0;4,15125;2026;-146;-554;-2076;1533;-1306
17:11:03.447;False;0;0;0;0;0;0;0;0;4,15125;1326;-535;-272;-898;422;-1136
17:11:03.542;False;0;0;0;0;0;0;0;0;4,15125;1796;-498;-571;-1409;-2891;-1677
17:11:03.642;False;0;0;0;0;0;0;0;0;4,15125;1322;95;-900;-2944;-4234;-2637
17:11:03.751;False;0;0;0;0;0;0;0;0;4,15125;920;1044;-1764;-4532;-2329;-981
17:11:03.845;False;0;0;0;0;0;0;0;0;4,15125;1998;2172;-283;-6114;756;514
17:11:03.947;False;0;0;0;0;0;0;0;0;4,15125;1206;877;-274;-5643;64;1379
17:11:04.048;False;0;0;0;0;0;0;0;0;4,15125;1636;934;-181;-7632;91;568
17:11:04.143;False;0;0;0;0;0;0;0;0;4,15125;1046;1486;1270;-7567;2683;-1484
17:11:04.244;False;0;0;0;0;0;0;0;0;4,15125;270;1667;1414;-4304;2402;-1993
17:11:04.345;False;0;0;0;0;0;0;0;0;4,15125;981;3265;2065;7780;4932;-1080
17:11:04.439;False;0;0;0;0;0;0;0;0;4,15125;-600;2498;2413;23275;3613;5866
17:11:04.540;False;0;0;0;0;0;0;0;0;4,15125;943;-2624;-1221;13643;1402;7016
17:11:04.650;False;0;0;0;0;0;0;0;0;4,15125;2144;-854;-1296;-40;4093;1641
17:11:04.744;False;0;0;0;0;0;0;0;0;4,15125;2711;-980;-307;-1722;1955;-1049
17:11:04.845;False;0;0;0;0;0;0;0;0;4,15125;1950;-208;-622;-1556;1058;-1163
17:11:04.947;False;0;0;0;0;0;0;0;0;4,15125;1928;-378;-654;-794;349;-662
17:11:05.040;False;0;0;0;0;0;0;0;0;4,15125;1617;-228;-766;-753;-727;-1183
17:11:05.150;False;0;0;0;0;0;0;0;0;4,15125;1667;160;-1158;-1213;-134;-1328
17:11:05.244;False;0;0;0;0;0;0;0;0;4,15125;2435;65;-561;-1974;1053;-47
17:11:05.345;False;0;0;0;0;0;0;0;0;4,15125;1657;-132;-74;-2644;-829;-1095
17:11:05.447;False;0;0;0;0;0;0;0;0;4,15125;918;-733;129;-8589;-2421;-1218
17:11:05.548;False;0;0;0;0;0;0;0;0;4,15125;-115;2543;1808;-13161;-209;-3256
17:11:05.643;False;0;0;0;0;0;0;0;0;4,15125;522;2102;1487;-7809;691;-3569
17:11:05.751;False;0;0;0;0;0;0;0;0;4,15125;674;2567;1141;369;4148;-2403
17:11:05.837;False;0;0;0;0;0;0;0;0;4,15125;207;3668;3049;17798;5383;1067
17:11:05.939;False;0;0;0;0;0;0;0;0;4,15125;-733;-3032;-1531;18695;1219;7459
17:11:06.048;False;0;0;0;0;0;0;0;0;4,15125;771;-1814;-1765;4283;3329;2853
17:11:06.150;False;0;0;0;0;0;0;0;0;4,15125;2863;-472;-763;-1556;4060;95
17:11:06.251;False;0;0;0;0;0;0;0;0;4,15125;1462;-648;-608;-1679;1196;-1154
17:11:06.345;False;0;0;0;0;0;0;0;0;4,15125;1990;-361;-805;-908;417;-1296
17:11:06.447;False;0;0;0;0;0;0;0;0;4,15125;2398;-13;-695;-742;-350;-910
17:11:06.542;False;0;0;0;0;0;0;0;0;4,15125;1809;-399;-1192;-1630;-1301;-1268
17:11:06.642;False;0;0;0;0;0;0;0;0;4,15125;1823;-264;-347;-4451;-1576;-1058
17:11:06.744;False;0;0;0;0;0;0;0;0;4,15125;134;1334;-32;-6800;-1751;-1257
17:11:06.845;False;0;0;0;0;0;0;0;0;4,15125;980;423;-85;-7632;-687;-469
17:11:06.947;False;0;0;0;0;0;0;0;0;4,15125;293;1363;587;-9104;-21;-1582
17:11:07.040;False;0;0;0;0;0;0;0;0;4,15125;1288;1732;1538;-6394;2051;-2066
17:11:07.150;False;0;0;0;0;0;0;0;0;4,15125;580;2496;1231;697;3791;-2410
17:11:07.251;False;0;0;0;0;0;0;0;0;4,15125;464;3862;2472;15815;5392;1174
17:11:07.345;False;0;0;0;0;0;0;0;0;4,15125;-130;-643;1403;21284;3685;6934
17:11:07.447;False;0;0;0;0;0;0;0;0;4,15125;1127;-2037;-1303;8674;3528;4295
17:11:07.548;False;0;0;0;0;0;0;0;0;4,15125;1340;-950;-751;-1093;4557;596
17:11:07.643;False;0;0;0;0;0;0;0;0;4,15125;1694;-583;-622;-2384;1868;-1709
17:11:07.744;False;0;0;0;0;0;0;0;0;4,15125;1633;-475;-506;-1770;646;-1276
17:11:07.845;False;0;0;0;0;0;0;0;0;4,15125;2226;-77;-658;-1058;-844;-1634
17:11:07.947;False;0;0;0;0;0;0;0;0;4,15125;1291;656;-1829;-587;-2762;-2246
17:11:08.048;False;0;0;0;0;0;0;0;0;4,15125;2210;293;-1233;-102;1866;-171
17:11:08.150;False;0;0;0;0;0;0;0;0;4,15125;2115;1149;-237;-129;2103;-853
17:11:08.251;False;0;0;0;0;0;0;0;0;4,15125;1149;-655;119;582;-122;212
17:11:08.337;False;0;0;0;0;0;0;0;0;4,15125;2328;507;-162;-66;-1543;-2332
17:11:08.439;False;0;0;0;0;0;0;0;0;4,15125;1556;553;-973;1873;-4157;-277
17:11:08.548;False;0;0;0;0;0;0;0;0;4,15125;13;-213;-2321;642;-5652;1376
17:11:08.642;False;0;0;0;0;0;0;0;0;4,15125;639;93;-2668;885;-75;410
17:11:08.751;False;0;0;0;0;0;0;0;0;4,15125;-682;-3060;-1315;2255;3836;999
17:11:08.845;False;0;0;0;0;0;0;0;0;4,15125;1983;608;-1924;1920;4407;-128
17:11:08.947;False;0;0;0;0;0;0;0;0;4,15125;2223;-34;-1326;328;4957;7
17:11:09.048;False;0;0;0;0;0;0;0;0;4,15125;1897;-182;-176;-498;4330;-220
17:11:09.143;False;0;0;0;0;0;0;0;0;4,15125;1554;-254;-430;-295;1375;-273
17:11:09.244;False;0;0;0;0;0;0;0;0;4,15125;2005;-176;-264;406;1860;329
17:11:09.337;False;0;0;0;0;0;0;0;0;4,15125;1621;-304;-254;215;1337;586
17:11:09.447;False;0;0;0;0;0;0;0;0;4,15125;2227;-594;-21;250;1548;-640
17:11:09.548;False;0;0;0;0;0;0;0;0;4,15125;1903;-142;315;330;1102;-1151
17:11:09.650;False;0;0;0;0;0;0;0;0;4,15125;1938;-315;303;-585;-602;-608
17:11:09.751;False;0;0;0;0;0;0;0;0;4,15125;1905;40;194;-567;-703;-1541
17:11:09.845;False;0;0;0;0;0;0;0;0;4,15125;2054;266;226;-241;-320;-1066
17:11:09.940;False;0;0;0;0;0;0;0;0;4,15125;1946;289;141;-187;-511;-820
17:11:10.048;False;0;0;0;0;0;0;0;0;4,15125;1889;384;202;-280;-202;-530
17:11:10.150;False;0;0;0;0;0;0;0;0;4,15125;1914;404;102;-372;88;-404
17:11:10.251;False;0;0;0;0;0;0;0;0;4,15125;1953;427;214;-640;381;-272
17:11:10.346;False;0;0;0;0;0;0;0;0;4,15125;2077;480;363;-946;360;139
17:11:10.439;False;0;0;0;0;0;0;0;0;4,15125;2057;487;479;-844;529;728
17:11:10.548;False;0;0;0;0;0;0;0;0;4,15125;2244;302;525;-425;413;551
17:11:10.642;False;0;0;0;0;0;0;0;0;4,15125;2030;299;675;-856;593;728
17:11:10.751;False;0;0;0;0;0;0;0;0;4,15125;2242;227;759;-520;672;-105
17:11:10.845;False;0;0;0;0;0;0;0;0;4,15125;1888;17;704;-461;-61;359
17:11:10.947;False;0;0;0;0;0;0;0;0;4,15125;2177;-276;769;-664;-166;226
17:11:11.048;False;0;0;0;0;0;0;0;0;4,15125;1896;124;694;-611;-146;-25
17:11:11.150;False;0;0;0;0;0;0;0;0;4,15125;2114;99;651;-231;-374;134
17:11:11.244;False;0;0;0;0;0;0;0;0;4,15125;1947;-194;524;-158;-449;360
17:11:11.345;False;0;0;0;0;0;0;0;0;4,15125;2160;-102;405;-368;-172;13
17:11:11.440;False;0;0;0;0;0;0;0;0;4,15125;1966;-108;454;-457;-216;-102
17:11:11.540;False;0;0;0;0;0;0;0;0;4,15125;2086;-16;439;-234;-206;-161
17:11:11.642;False;0;0;0;0;0;0;0;0;4,15125;2050;-51;316;-204;-529;73
17:11:11.751;False;0;0;0;0;0;0;0;0;4,15125;2006;-7;509;-485;-399;513
17:11:11.845;False;0;0;0;0;0;0;0;0;4,15125;1782;-153;166;-180;-613;302
17:11:11.954;False;0;0;0;0;0;0;0;0;4,15125;1960;-266;152;-315;-436;496
17:11:12.042;False;0;0;0;0;0;0;0;0;4,15125;1932;-411;118;-396;-123;288
17:11:12.150;False;0;0;0;0;0;0;0;0;4,15125;1958;-300;130;-372;185;-208
17:11:12.251;False;0;0;0;0;0;0;0;0;4,15125;1954;-334;179;-278;413;-567
17:11:12.353;False;0;0;0;0;0;0;0;0;4,15125;1916;-244;356;-358;648;-772
17:11:12.439;False;0;0;0;0;0;0;0;0;4,15125;1938;-47;367;-397;528;-906
17:11:12.548;False;0;0;0;0;0;0;0;0;4,15125;2130;153;373;-181;361;-945
17:11:12.650;False;0;0;0;0;0;0;0;0;4,15125;1999;112;473;-214;383;-278
17:11:12.744;False;0;0;0;0;0;0;0;0;4,15125;2059;-80;587;-486;438;-268
17:11:12.845;False;0;0;0;0;0;0;0;0;4,15125;2055;126;698;-537;651;-520
17:11:12.939;False;0;0;0;0;0;0;0;0;4,15125;1880;68;696;-519;20;-105
17:11:13.048;False;0;0;0;0;0;0;0;0;4,15125;2088;95;676;-310;-83;-293
17:11:13.142;False;0;0;0;0;0;0;0;0;4,15125;1995;132;618;-288;-271;-409
17:11:13.251;False;0;0;0;0;0;0;0;0;4,15125;1916;255;549;-192;-622;-741
17:11:13.353;False;0;0;0;0;0;0;0;0;4,15125;1962;267;464;-355;-563;-614
17:11:13.439;False;0;0;0;0;0;0;0;0;4,15125;1825;381;422;-540;-425;-211
17:11:13.540;False;0;0;0;0;0;0;0;0;4,15125;1950;428;397;-704;78;-244
17:11:13.650;False;0;0;0;0;0;0;0;0;4,15125;1886;401;453;-611;549;-287
17:11:13.744;False;0;0;0;0;0;0;0;0;4,15125;1803;431;564;-574;623;-388
17:11:13.845;False;0;0;0;0;0;0;0;0;4,15125;1975;628;696;-647;690;-349
17:11:13.947;False;0;0;0;0;0;0;0;0;4,15125;1867;553;803;-354;236;-323
17:11:14.048;False;0;0;0;0;0;0;0;0;4,15125;1843;471;805;-11;-313;94
17:11:14.150;False;0;0;0;0;0;0;0;0;4,15125;1936;465;654;361;-950;16
17:11:14.251;False;0;0;0;0;0;0;0;0;4,15125;1836;450;566;498;-520;102
17:11:14.345;False;0;0;0;0;0;0;0;0;4,15125;1785;294;527;645;-640;-47
17:11:14.439;False;0;0;0;0;0;0;0;0;4,15125;2057;512;481;239;-686;-61
17:11:14.548;False;0;0;0;0;0;0;0;0;4,15125;1969;597;293;913;-931;-564
17:11:14.643;False;0;0;0;0;0;0;0;0;4,15125;1932;629;84;1256;-1764;-131
17:11:14.744;False;0;0;0;0;0;0;0;0;4,15125;1651;583;-270;900;-1104;44
17:11:14.853;False;0;0;0;0;0;0;0;0;4,15125;1900;727;-312;467;-425;10
17:11:14.947;False;0;0;0;0;0;0;0;0;4,15125;1971;668;-463;784;-459;161
17:11:15.048;False;0;0;0;0;0;0;0;0;4,15125;1958;554;-528;1069;-96;269
17:11:15.142;False;0;0;0;0;0;0;0;0;4,15125;1869;442;-556;799;-147;334
17:11:15.251;False;0;0;0;0;0;0;0;0;4,15125;1780;430;-601;540;-262;229
17:11:15.345;False;0;0;0;0;0;0;0;0;4,15125;1952;382;-625;472;-148;304
17:11:15.447;False;0;0;0;0;0;0;0;0;4,15125;1907;274;-553;492;150;268
17:11:15.548;False;0;0;0;0;0;0;0;0;4,15125;1922;335;-571;480;-25;248
17:11:15.650;False;0;0;0;0;0;0;0;0;4,15125;2084;207;-512;465;102;215
17:11:15.744;False;0;0;0;0;0;0;0;0;4,15125;1963;220;-632;471;166;-27
17:11:15.853;False;0;0;0;0;0;0;0;0;4,15125;1991;88;-497;620;380;-56
17:11:15.947;False;0;0;0;0;0;0;0;0;4,15125;1928;166;-451;440;446;-135
17:11:16.040;False;0;0;0;0;0;0;0;0;4,15125;1999;148;-453;435;448;-112
17:11:16.142;False;0;0;0;0;0;0;0;0;4,15125;2086;138;-257;232;535;-146
17:11:16.244;False;0;0;0;0;0;0;0;0;4,15125;1935;156;-382;323;-21;-118
17:11:16.353;False;0;0;0;0;0;0;0;0;4,15125;2018;182;-314;169;135;-168
17:11:16.439;False;0;0;0;0;0;0;0;0;4,15125;2029;148;-275;333;-439;-219
17:11:16.548;False;0;0;0;0;0;0;0;0;4,15125;2045;309;-402;235;-229;-256
17:11:16.642;False;0;0;0;0;0;0;0;0;4,15125;1856;177;-417;314;-300;-56
17:11:16.751;False;0;0;0;0;0;0;0;0;4,15125;1872;108;-593;-91;-25;-258
17:11:16.853;False;0;0;0;0;0;0;0;0;4,15125;1977;329;-504;-504;737;-348
17:11:16.939;False;0;0;0;0;0;0;0;0;4,15125;1913;385;-453;-729;1173;-112
17:11:17.040;False;0;0;0;0;0;0;0;0;4,15125;1937;383;-168;-648;1341;-223
17:11:17.150;False;0;0;0;0;0;0;0;0;4,15125;1996;395;63;-615;1312;-58
17:11:17.251;False;0;0;0;0;0;0;0;0;4,15125;2161;459;222;-408;1233;-299
17:11:17.353;False;0;0;0;0;0;0;0;0;4,15125;1837;484;309;-419;430;-225
17:11:17.440;False;0;0;0;0;0;0;0;0;4,15125;2044;197;331;-415;471;-5
17:11:17.548;False;0;0;0;0;0;0;0;0;4,15125;2152;404;656;-799;621;6
17:11:17.650;False;0;0;0;0;0;0;0;0;4,15125;1887;405;505;-723;-341;-577
17:11:17.751;False;0;0;0;0;0;0;0;0;4,15125;1988;336;546;-838;-243;-289
17:11:17.845;False;0;0;0;0;0;0;0;0;4,15125;1991;480;562;-829;-20;-345
17:11:17.947;False;0;0;0;0;0;0;0;0;4,15125;1933;472;509;-360;-147;-539
17:11:18.056;False;0;0;0;0;0;0;0;0;4,15125;1911;478;494;-480;-54;-195
17:11:18.142;False;0;0;0;0;0;0;0;0;4,15125;1960;550;499;-868;-75;-139
17:11:18.244;False;0;0;0;0;0;0;0;0;4,15125;2002;598;575;-1052;60;416
17:11:18.353;False;0;0;0;0;0;0;0;0;4,15125;2000;447;556;-662;77;514
17:11:18.447;False;0;0;0;0;0;0;0;0;4,15125;1686;377;530;-624;-397;519
17:11:18.548;False;0;0;0;0;0;0;0;0;4,15125;1828;223;493;-427;-323;416
17:11:18.642;False;0;0;0;0;0;0;0;0;4,15125;1869;92;538;-197;2;292
17:11:18.744;False;0;0;0;0;0;0;0;0;4,15125;1893;132;555;-122;-15;152
17:11:18.845;False;0;0;0;0;0;0;0;0;4,15125;1939;106;564;-144;-65;176
17:11:18.892;False;0;0;0;0;0;0;0;0;4,15125;1906;120;579;-163;-141;225
17:11:18.994;False;0;0;0;0;0;0;0;0;4,15125;1917;56;538;-187;-115;453
17:11:19.095;False;0;0;0;0;0;0;0;0;4,15125;1947;130;534;297;-182;13
17:11:19.197;False;0;0;0;0;0;0;0;0;4,15125;1980;67;515;388;-53;199
17:11:19.290;False;0;0;0;0;0;0;0;0;4,15125;1927;21;489;161;-118;137
17:11:19.384;False;0;0;0;0;0;0;0;0;4,15125;2011;44;467;91;73;284
17:11:19.486;False;0;0;0;0;0;0;0;0;4,15125;1920;-21;477;219;-196;322
17:11:19.587;False;0;0;0;0;0;0;0;0;4,15125;1967;-102;481;342;22;347
17:11:19.697;False;0;0;0;0;0;0;0;0;4,15125;1998;-175;418;302;-206;391
17:11:19.790;False;0;0;0;0;0;0;0;0;4,15125;2104;-144;396;305;15;189
17:11:19.892;False;0;0;0;0;0;0;0;0;4,15125;2020;-215;508;236;-14;-64
17:11:19.986;False;0;0;0;0;0;0;0;0;4,15125;1960;-224;476;413;-124;-320
17:11:20.095;False;0;0;0;0;0;0;0;0;4,15125;2030;-234;497;395;-175;-620
17:11:20.197;False;0;0;0;0;0;0;0;0;4,15125;2041;96;351;459;-938;-1276
17:11:20.298;False;0;0;0;0;0;0;0;0;4,15125;1946;451;195;1305;-565;-1442
17:11:20.386;False;0;0;0;0;0;0;0;0;4,15125;1858;705;138;2632;-198;-709
17:11:20.494;False;0;0;0;0;0;0;0;0;4,15125;1987;504;107;3821;219;876
17:11:20.595;False;0;0;0;0;0;0;0;0;4,15125;2000;-66;10;4192;89;1655
17:11:20.697;False;0;0;0;0;0;0;0;0;4,15125;2055;-127;-5;1636;-178;420
17:11:20.798;False;0;0;0;0;0;0;0;0;4,15125;2003;-27;-138;740;-543;4
17:11:20.892;False;0;0;0;0;0;0;0;0;4,15125;2056;118;-154;77;-206;-49
17:11:20.994;False;0;0;0;0;0;0;0;0;4,15125;2165;-44;-138;-471;-397;233
17:11:21.095;False;0;0;0;0;0;0;0;0;4,15125;2029;8;-250;-1585;15;-223
17:11:21.197;False;0;0;0;0;0;0;0;0;4,15125;1881;117;-283;-1650;-149;-298
17:11:21.290;False;0;0;0;0;0;0;0;0;4,15125;1925;142;-247;-1578;154;-278
17:11:21.392;False;0;0;0;0;0;0;0;0;4,15125;2031;209;-195;-1342;475;-263
17:11:21.486;False;0;0;0;0;0;0;0;0;4,15125;1806;239;-112;-1279;590;-86
17:11:21.587;False;0;0;0;0;0;0;0;0;4,15125;2084;201;111;-1488;858;-13
17:11:21.697;False;0;0;0;0;0;0;0;0;4,15125;2165;278;234;-1670;809;137
17:11:21.783;False;0;0;0;0;0;0;0;0;4,15125;1997;261;356;-1269;438;114
17:11:21.884;False;0;0;0;0;0;0;0;0;4,15125;2057;163;405;-899;405;145
17:11:21.986;False;0;0;0;0;0;0;0;0;4,15125;2179;92;491;-748;555;155
17:11:22.095;False;0;0;0;0;0;0;0;0;4,15125;1826;85;513;-637;54;190
17:11:22.197;False;0;0;0;0;0;0;0;0;4,15125;1924;-15;502;-667;189;136
17:11:22.290;False;0;0;0;0;0;0;0;0;4,14875;2082;83;503;-877;-215;56
17:11:22.392;False;0;0;0;0;0;0;0;0;4,14875;2023;98;444;-624;-227;108
17:11:22.494;False;0;0;0;0;0;0;0;0;4,14875;2002;41;444;-406;-257;-205
17:11:22.595;False;0;0;0;0;0;0;0;0;4,14875;2023;62;439;-435;-113;-116
17:11:22.697;False;0;0;0;0;0;0;0;0;4,14875;2018;43;355;-355;-393;-1
17:11:22.790;False;0;0;0;0;0;0;0;0;4,14875;2004;25;343;-320;-187;28
17:11:22.892;False;0;0;0;0;0;0;0;0;4,14875;1986;-42;330;-274;-171;53
17:11:22.994;False;0;0;0;0;0;0;0;0;4,14875;2060;53;278;-193;-24;178
17:11:23.095;False;0;0;0;0;0;0;0;0;4,14875;1987;-101;299;-36;61;122
17:11:23.197;False;0;0;0;0;0;0;0;0;4,14875;1938;-110;345;84;-79;70
17:11:23.290;False;0;0;0;0;0;0;0;0;4,14875;1966;-148;326;2;435;18
17:11:23.384;False;0;0;0;0;0;0;0;0;4,14875;1967;41;355;-109;-345;-571
17:11:23.494;False;0;0;0;0;0;0;0;0;4,14875;2125;108;325;461;-100;-286
17:11:23.595;False;0;0;0;0;0;0;0;0;4,14875;2055;71;267;443;-386;-82
17:11:23.697;False;0;0;0;0;0;0;0;0;4,14875;1856;144;40;796;-413;69
17:11:23.783;False;0;0;0;0;0;0;0;0;4,14875;2060;36;233;1721;537;-175
17:11:23.884;False;0;0;0;0;0;0;0;0;4,14875;2036;37;258;1805;166;-253
17:11:23.994;False;0;0;0;0;0;0;0;0;4,14875;2095;98;283;1244;285;-105
17:11:24.095;False;0;0;0;0;0;0;0;0;4,14875;2002;123;301;718;411;-37
17:11:24.189;False;0;0;0;0;0;0;0;0;4,14875;1911;33;339;413;440;140
17:11:24.290;False;0;0;0;0;0;0;0;0;4,14875;2147;63;503;74;418;506
17:11:24.384;False;0;0;0;0;0;0;0;0;4,14875;2129;19;604;-190;66;392
17:11:24.494;False;0;0;0;0;0;0;0;0;4,14875;1983;-67;465;-578;-431;494
17:11:24.587;False;0;0;0;0;0;0;0;0;4,14875;2330;-243;277;-1012;-86;693
17:11:24.697;False;0;0;0;0;0;0;0;0;4,14875;2004;-167;103;-1974;-1447;-48
17:11:24.790;False;0;0;0;0;0;0;0;0;4,14875;1841;-114;-148;-1673;-626;-38
17:11:24.876;False;0;0;0;0;0;0;0;0;4,14875;2044;-13;-176;-1342;-343;-215
17:11:24.970;False;0;0;0;0;0;0;0;0;4,14875;1985;44;-183;-1001;-204;-396
17:11:25.079;False;0;0;0;0;0;0;0;0;4,14875;1926;39;-45;-925;265;-169
17:11:25.181;False;0;0;0;0;0;0;0;0;4,14875;1984;100;-39;-500;99;196
17:11:25.267;False;0;0;0;0;0;0;0;0;4,14875;2002;-91;-49;-304;446;413
17:11:25.369;False;0;0;0;0;0;0;0;0;4,14875;2065;-50;11;114;264;-188
17:11:25.470;False;0;0;0;0;0;0;0;0;4,14875;2022;-225;141;-864;374;389
17:11:25.572;False;0;0;0;0;0;0;0;0;4,14875;2072;-236;158;-729;42;-38
17:11:25.681;False;0;0;0;0;0;0;0;0;4,14875;2035;-272;113;-373;-84;-325
17:11:25.775;False;0;0;0;0;0;0;0;0;4,14875;2042;-247;118;-48;313;-381
17:11:25.876;False;0;0;0;0;0;0;0;0;4,14875;1949;-89;217;-176;523;-536
17:11:25.978;False;0;0;0;0;0;0;0;0;4,14875;2139;-63;176;-205;389;-145
17:11:26.079;False;0;0;0;0;0;0;0;0;4,14875;2085;29;232;-249;265;-97
17:11:26.181;False;0;0;0;0;0;0;0;0;4,14875;1854;-7;324;-153;247;58
17:11:26.275;False;0;0;0;0;0;0;0;0;4,14875;1993;5;300;-107;335;-237
17:11:26.369;False;0;0;0;0;0;0;0;0;4,14875;2044;53;401;205;519;-264
17:11:26.478;False;0;0;0;0;0;0;0;0;4,14875;2040;-44;447;310;337;-128
17:11:26.579;False;0;0;0;0;0;0;0;0;4,14875;1925;75;457;-218;205;127
17:11:26.673;False;0;0;0;0;0;0;0;0;4,14875;1929;49;508;-137;276;245
17:11:26.775;False;0;0;0;0;0;0;0;0;4,14875;2001;77;520;143;-112;14
17:11:26.876;False;0;0;0;0;0;0;0;0;4,14875;1953;86;504;246;-52;31
17:11:26.978;False;0;0;0;0;0;0;0;0;4,14875;1916;-10;524;239;104;198
