Timestamp;Fix;Lat;Lon;Alt;pAcc;Mag;Speed;sAcc;Heading;Battery;AccX;AccY;AccZ;GyrX;GyrY;GyrZ
17:11:13.900;True;48,45359;1,509443;154,2;51,26402;0;0,1138889;0;354,32;4,14625;1617;-56;-704;189;26;-27
17:11:14.000;True;48,45359;1,509445;154,2;51,26402;0;0,1166667;0;354,32;4,14625;1471;-4;-290;-62;1496;-265
17:11:14.100;True;48,45359;1,509445;154,2;51,26402;0;0,1111111;0;354,32;4,14625;1629;44;-96;-61;1187;-128
17:11:14.200;True;48,45359;1,509447;154,3;51,26402;0;0,1111111;0;354,32;4,14625;2015;33;51;6;1174;-84
17:11:14.300;True;48,45359;1,509447;154,3;51,26402;0;0,1111111;0;354,32;4,14625;2724;140;410;205;1602;-83
17:11:14.400;True;48,45359;1,509447;154,3;51,26402;0;0,1111111;0;354,32;4,14625;4926;189;1443;644;-85;-211
17:11:14.500;True;48,45359;1,509448;154,3;49,98;0;0,1166667;0;354,32;4,14625;4009;-56;2101;1500;-2194;-637
17:11:14.600;True;48,4536;1,50945;154,3;49,98;0;0,1194444;0;354,32;4,14625;1218;661;631;1113;-1631;-869
17:11:14.700;True;48,4536;1,50945;154,3;49,98;0;0,125;0;354,32;4,14625;909;-193;-729;1940;-1966;-463
17:11:14.800;True;48,4536;1,509452;154,3;49,98;0;0,1305556;0;354,32;4,14625;1272;26;-527;1049;-1739;-333
17:11:14.900;True;48,4536;1,509453;154,3;49,98;0;0,1361111;0;354,32;4,14625;1238;156;-514;617;-1666;-171
17:11:15.000;True;48,4536;1,509455;154,2;49,98;0;0,1416667;0;354,32;4,14625;979;273;-843;254;-1647;-436
17:11:15.100;True;48,4536;1,509457;154,2;49,98;0;0,15;0;354,32;4,14625;908;220;-1386;335;-1302;131
17:11:15.200;True;48,45361;1,509458;154,2;49,98;0;0,15;0;354,32;4,14625;1101;369;-1288;-659;-1015;341
17:11:15.300;True;48,45361;1,509458;154,2;49,98;0;0,1527778;0;354,32;4,14625;1332;909;-1107;-797;-410;289
17:11:15.400;True;48,45361;1,50946;154,2;49,98;0;0,1527778;0;354,32;4,14625;1532;868;-1635;-1326;-466;1287
17:11:15.500;True;48,45361;1,50946;154,2;49,98;0;0,1555556;0;354,32;4,14625;1773;469;-1506;-683;105;1498
17:11:15.600;True;48,45361;1,509462;154,2;49,98;0;0,1555556;0;354,32;4,14625;1242;-483;-1296;-473;-652;1472
17:11:15.700;True;48,45361;1,509462;154,2;51,26402;0;0,1583333;0;354,32;4,14625;964;-486;-928;-800;-1283;854
17:11:15.800;True;48,45361;1,509462;154,2;49,98;0;0,1583333;0;354,32;4,14625;2018;724;-1217;-546;-216;-732
17:11:15.900;True;48,45361;1,509462;154,2;49,98;0;0,1555556;0;354,32;4,14625;1377;457;-1435;-426;-455;278
17:11:16.000;True;48,45361;1,509462;154,3;49,98;0;0,1555556;0;354,32;4,14625;1478;566;-1068;-961;283;953
17:11:16.100;True;48,45361;1,509462;154,3;49,98;0;0,1527778;0;354,32;4,14625;1501;184;-1767;-1322;-263;1828
17:11:16.200;True;48,45361;1,509462;154,3;49,98;0;0,1416667;0;354,32;4,14625;1370;83;-1933;-1379;-237;1806
17:11:16.300;True;48,45361;1,509462;154,3;49,98;0;0,1277778;0;354,32;4,14625;2079;-193;-2225;-1385;475;2316
17:11:16.400;True;48,45361;1,509462;154,4;49,98;0;0,1166667;0;354,32;4,14625;1724;136;-2032;-890;316;1077
17:11:16.500;True;48,45361;1,509462;154,4;49,98;0;0,1111111;0;354,32;4,14625;1467;236;-1617;-835;1310;1115
17:11:16.600;True;48,45361;1,509462;154,4;49,98;0;0,1083333;0;354,32;4,14625;1762;242;-1215;-823;1422;789
17:11:16.700;True;48,45361;1,509462;154,5;49,98;0;0,1083333;0;354,32;4,14625;1694;-178;-1087;-1140;1103;1179
17:11:16.800;True;48,45361;1,509462;154,5;49,98;0;0,1111111;0;354,32;4,14625;1436;-215;-905;-1289;1875;1400
17:11:16.900;True;48,45361;1,509462;154,5;49,98;0;0,1111111;0;354,32;4,14625;2190;-202;-534;-1096;1670;378
17:11:17.000;True;48,45361;1,509463;154,5;49,98;0;0,1055556;0;354,32;4,14625;1840;-135;-289;-955;1321;-31
17:11:17.100;True;48,45361;1,509463;154,5;49,98;0;0,1055556;0;354,32;4,14625;1785;76;-261;-1222;1323;120
17:11:17.200;True;48,45361;1,509463;154,5;49,98;0;0,1027778;0;354,32;4,14625;1979;-373;31;-2001;1567;802
17:11:17.300;True;48,45361;1,509463;154,5;49,98;0;0,1055556;0;354,32;4,14625;1544;-206;-165;-3381;753;755
17:11:17.400;True;48,45361;1,509463;154,6;49,98;0;0,1111111;0;354,32;4,14625;1959;-386;-9;-3153;1052;877
17:11:17.500;True;48,45361;1,509463;154,6;51,26402;0;0,1111111;0;354,32;4,14625;1857;-597;94;-2953;1084;604
17:11:17.600;True;48,45361;1,509465;154,6;51,26402;0;0,1111111;0;354,32;4,14625;1992;-620;115;-2598;1106;-91
17:11:17.700;True;48,45361;1,509465;154,6;51,26402;0;0,1138889;0;354,32;4,14625;2000;-551;132;-2154;247;-847
17:11:17.800;True;48,45361;1,509465;154,6;49,98;0;0,1166667;0;354,32;4,14625;1581;83;133;-1357;-89;-1345
17:11:17.900;True;48,45361;1,509465;154,6;49,98;0;0,1138889;0;354,32;4,14625;2438;275;293;-660;399;-886
17:11:18.000;True;48,45361;1,509467;154,7;49,98;0;0,1138889;0;354,32;4,14625;1736;310;154;-230;-615;-678
17:11:18.100;True;48,45361;1,509467;154,7;49,98;0;0,1166667;0;354,32;4,14625;2029;296;191;-239;-542;-144
17:11:18.200;True;48,45361;1,509467;154,7;51,26402;0;0,1194444;0;354,32;4,14625;1963;121;87;-119;-578;234
17:11:18.300;True;48,45361;1,509467;154,7;51,26402;0;0,1166667;0;354,32;4,14625;1966;53;7;-392;-238;168
17:11:18.400;True;48,45361;1,509467;154,7;51,26402;0;0,1166667;0;354,32;4,14625;1978;-29;-46;-180;-395;320
17:11:18.500;True;48,45361;1,509467;154,7;51,26402;0;0,1166667;0;354,32;4,14625;2044;-109;-99;6;-238;280
17:11:18.600;True;48,45361;1,509467;154,7;51,26402;0;0,1166667;0;354,32;4,14625;2164;-64;-126;299;239;268
17:11:18.700;True;48,45361;1,509467;154,7;51,26402;0;0,1166667;0;354,32;4,14625;2171;-137;-43;204;456;269
17:11:18.800;True;48,45361;1,509467;154,7;51,26402;0;0,1194444;0;354,32;4,14625;2075;-223;-19;168;-41;293
17:11:18.900;True;48,45361;1,509467;154,7;51,26402;0;0,1166667;0;354,32;4,14625;1959;-284;-144;-166;155;54
17:11:19.000;True;48,45361;1,509468;154,8;51,26402;0;0,1166667;0;354,32;4,14625;1941;-231;-69;-67;-40;-186
17:11:19.100;True;48,45361;1,509468;154,8;49,98;0;0,1166667;0;354,32;4,14625;2226;-221;5;121;26;-446
17:11:19.200;True;48,45361;1,509468;154,8;49,98;0;0,1138889;0;354,32;4,14625;1750;-132;-88;-15;-487;-381
17:11:19.300;True;48,45361;1,509468;154,8;49,98;0;0,1138889;0;354,32;4,14625;1960;-68;-76;-583;-580;-235
17:11:19.400;True;48,45361;1,50947;154,8;49,98;0;0,1166667;0;354,32;4,14625;1927;30;-264;-586;-728;-175
17:11:19.500;True;48,45361;1,50947;154,7;49,98;0;0,1166667;0;354,32;4,14625;2292;-83;-126;-479;-14;184
17:11:19.600;True;48,45361;1,50947;154,7;49,98;0;0,1194444;0;354,32;4,14625;1837;-79;-327;-302;-454;-80
17:11:19.700;True;48,45361;1,50947;154,7;49,98;0;0,1138889;0;354,32;4,14625;1878;-78;-234;-568;134;-235
17:11:19.800;True;48,45361;1,50947;154,7;49,98;0;0,1083333;0;354,32;4,14625;1717;-260;-228;-1121;381;-402
17:11:19.900;True;48,45361;1,50947;154,7;49,98;0;0,1;0;354,32;4,14625;2072;167;-77;-1046;260;286
17:11:20.000;True;48,45361;1,50947;154,7;49,98;0;0,09166667;0;354,32;4,14625;1938;-73;-273;113;139;638
17:11:20.100;True;48,45361;1,50947;154,7;49,98;0;0,09166667;0;354,32;4,14625;1864;-217;-41;323;-900;663
17:11:20.200;True;48,45361;1,50947;154,7;51,26402;0;0,08888889;0;354,32;4,14625;1948;95;-335;476;-606;-454
17:11:20.300;True;48,45361;1,50947;154,7;51,26402;0;0,08611111;0;354,32;4,14625;1401;-392;-446;827;-1467;451
17:11:20.400;True;48,45361;1,50947;154,7;51,26402;0;0,08611111;0;354,32;4,14625;1821;-345;-520;167;-888;-129
17:11:20.500;True;48,45361;1,50947;154,7;51,26402;0;0,08055556;0;354,32;4,14625;1930;-514;-604;597;-1076;607
17:11:20.600;True;48,45361;1,50947;154,7;51,26402;0;0,08055556;0;354,32;4,14625;1833;-308;-763;437;-265;132
17:11:20.700;True;48,45361;1,50947;154,7;51,26402;0;0,07777778;0;354,32;4,14625;2200;-439;-837;148;-90;41
17:11:20.800;True;48,45361;1,50947;154,7;51,26402;0;0,075;0;354,32;4,14625;1829;-350;-976;42;-2249;-1079
17:11:20.900;True;48,45361;1,50947;154,7;51,26402;0;0,06944445;0;354,32;4,14625;1195;-442;-1247;132;-1499;-456
17:11:21.000;True;48,45361;1,50947;154,7;51,26402;0;0,06388889;0;354,32;4,14625;1129;-305;-972;1;0;1345
17:11:21.100;True;48,45361;1,50947;154,7;51,26402;0;0,05833333;0;354,32;4,14625;1310;-441;-1214;-4;435;495
17:11:21.200;True;48,45361;1,50947;154,7;51,26402;0;0,05555556;0;354,32;4,14625;1525;-292;-1296;-599;380;-149
17:11:21.300;True;48,45361;1,50947;154,7;51,26402;0;0,05;0;354,32;4,14625;1642;-157;-1252;136;-163;490
17:11:21.400;True;48,45361;1,50947;154,7;51,26402;0;0,04444445;0;354,32;4,14625;1605;-244;-1253;-500;466;-1307
17:11:21.500;True;48,45361;1,50947;154,7;51,26402;0;0,04166667;0;354,32;4,14625;1612;-130;-1062;-293;640;-1110
17:11:21.600;True;48,45361;1,50947;154,7;51,26402;0;0,04166667;0;354,32;4,14625;1424;370;-886;323;193;-2261
17:11:21.700;True;48,45361;1,50947;154,7;51,26402;0;0,04444445;0;354,32;4,14625;1731;503;-1238;-600;835;-947
17:11:21.800;True;48,45361;1,50947;154,7;51,26402;0;0,04722222;0;354,32;4,14625;1754;306;-1176;579;-627;-828
17:11:21.900;True;48,45361;1,50947;154,7;51,26402;0;0,05;0;354,32;4,14625;1762;354;-1020;-1644;-838;-1480
17:11:22.000;True;48,45361;1,50947;154,7;51,26402;0;0,05277778;0;354,32;4,14625;2079;458;-1508;1520;250;-301
17:11:22.100;True;48,45361;1,50947;154,7;51,26402;0;0,05555556;0;354,32;4,14625;1293;961;-1572;-1313;332;-1659
17:11:22.200;True;48,45361;1,50947;154,7;51,26402;0;0,05833333;0;354,32;4,14625;1410;673;-1791;-521;663;-393
17:11:22.300;True;48,45361;1,509472;154,7;51,26402;0;0,06111111;0;354,32;4,14625;1955;587;-593;-1076;1157;324
17:11:22.400;True;48,45361;1,509472;154,8;51,26402;0;0,06388889;0;354,32;4,14625;1805;437;-817;-1647;1561;243
17:11:22.500;True;48,45361;1,509472;154,8;51,26402;0;0,06666667;0;354,32;4,14625;1744;674;-464;3072;641;2156
17:11:22.600;True;48,45361;1,509472;154,8;51,26402;0;0,06388889;0;354,32;4,14625;1759;543;-713;-706;-113;-571
17:11:22.700;True;48,45361;1,509472;154,8;51,26402;0;0,06111111;0;354,32;4,14625;1835;652;-899;-246;-909;-561
17:11:22.800;True;48,45361;1,509472;154,8;51,26402;0;0,06111111;0;354,32;4,14625;1788;395;-561;2826;305;322
17:11:22.900;True;48,45361;1,509472;154,8;51,26402;0;0,05833333;0;354,32;4,14625;1732;561;-1016;-391;-250;-423
17:11:23.000;True;48,45361;1,509472;154,8;51,26402;0;0,05833333;0;354,32;4,14625;1684;611;-949;-803;-575;-264
17:11:23.100;True;48,45361;1,509472;154,8;51,26402;0;0,05555556;0;354,32;4,14625;1645;484;-835;652;312;-318
17:11:23.200;True;48,45361;1,509472;154,8;51,26402;0;0,04722222;0;354,32;4,14625;1567;857;-955;-734;230;-466
17:11:23.300;True;48,45361;1,509472;154,8;51,26402;0;0,04444445;0;354,32;4,14625;1546;821;-954;-1560;299;-468
17:11:23.400;True;48,45361;1,509472;154,8;51,26402;0;0,04722222;0;354,32;4,14625;1605;686;-746;506;876;-606
17:11:23.500;True;48,45361;1,509472;154,8;51,26402;0;0,05;0;354,32;4,14625;1615;144;-624;1760;1403;-699
17:11:23.600;True;48,45361;1,509472;154,8;51,26402;0;0,05555556;0;354,32;4,14625;1547;1068;-369;692;1914;-2233
17:11:23.700;True;48,45361;1,509472;154,8;51,26402;0;0,05833333;0;354,32;4,14625;1750;1218;-421;3914;3208;623
17:11:23.800;True;48,45361;1,509472;154,8;51,26402;0;0,06388889;0;354,32;4,14625;1724;1262;-256;-1861;-28;-954
17:11:23.900;True;48,45361;1,509472;154,9;51,26402;0;0,07222223;0;354,32;4,14625;2380;1016;-341;1117;-328;1266
17:11:24.000;True;48,45361;1,509472;154,9;51,26402;0;0,08055556;0;354,32;4,14625;1603;532;-49;-1010;1483;-969
17:11:24.100;True;48,45361;1,509473;154,9;51,26402;0;0,08611111;0;354,32;4,14625;1762;751;-122;1158;-1133;130
17:11:24.200;True;48,45361;1,509473;154,9;51,26402;0;0,08333334;0;354,32;4,14625;1401;1061;-299;30;-1938;3022
17:11:24.300;True;48,45361;1,509473;154,8;51,26402;0;0,08611111;0;354,32;4,14625;1688;1019;-913;-285;-784;2153
17:11:24.400;True;48,45361;1,509473;154,8;51,26402;0;0,08333334;0;354,32;4,14625;1858;821;-1385;2446;-2786;722
17:11:24.500;True;48,45361;1,509473;154,8;51,26402;0;0,07777778;0;354,32;4,14625;1786;487;-1375;-2295;-798;453
17:11:24.600;True;48,45361;1,509473;154,8;51,26402;0;0,06944445;0;354,32;4,14625;1608;505;-1632;837;-253;655
17:11:24.700;True;48,45361;1,509473;154,8;51,26402;0;0,06666667;0;354,32;4,14625;1549;385;-1233;-1700;590;1171
17:11:24.800;True;48,45361;1,509473;154,8;51,26402;0;0,05555556;0;354,32;4,14625;1647;168;-1087;-874;489;1312
17:11:24.900;True;48,45361;1,509472;154,9;51,26402;0;0,04444445;0;354,32;4,14625;1441;396;-1171;-1530;437;1081
17:11:25.000;True;48,45361;1,509472;154,9;51,26402;0;0,03333334;0;354,32;4,14625;1450;328;-1265;-206;1557;1440
17:11:25.100;True;48,45361;1,509472;154,9;51,26402;0;0,02222222;0;354,32;4,14625;1847;-264;-916;1307;3517;680
17:11:25.200;True;48,45361;1,509472;154,9;51,26402;0;0,01388889;0;354,32;4,14625;2230;-682;-381;771;1596;-830
17:11:25.300;True;48,45361;1,50947;155;51,26402;0;0,008333334;0;354,32;4,14625;1686;163;-737;2316;46;-1310
17:11:25.400;True;48,45361;1,509468;155;51,26402;0;0,008333334;0;354,32;4,14625;1867;-142;-144;-3010;284;613
17:11:25.500;True;48,45361;1,50947;155;51,26402;0;0,008333334;0;354,32;4,14625;2141;-315;-341;-3851;25;1008
17:11:25.600;True;48,45361;1,50947;155,1;51,26402;0;0,008333334;0;354,32;4,14625;1979;-260;-555;-1807;-618;152
17:11:25.700;True;48,45361;1,509468;155,1;51,26402;0;0,01111111;0;354,32;4,14625;2019;-413;-678;-838;1284;1521
17:11:25.800;True;48,45361;1,509468;155,1;51,26402;0;0,01388889;0;354,32;4,14625;1974;-506;-191;377;2512;1177
17:11:25.900;True;48,4536;1,509468;155,1;51,26402;0;0,01666667;0;354,32;4,14625;1768;-303;264;275;2496;330
17:11:26.000;True;48,4536;1,509467;155,2;51,26402;0;0,01944445;0;354,32;4,14625;2021;-414;636;1217;4528;-1170
17:11:26.100;True;48,4536;1,509467;155,2;51,26402;0;0,02222222;0;354,32;4,14625;1925;-49;358;-4158;-5291;-1374
17:11:26.200;True;48,4536;1,509465;155,2;51,26402;0;0,02222222;0;354,32;4,14625;1978;-29;256;-1417;-408;-885
17:11:26.300;True;48,4536;1,509465;155,3;51,26402;0;0,025;0;354,32;4,14625;2375;-70;241;-798;367;-315
17:11:26.400;True;48,4536;1,509465;155,3;51,26402;0;0,025;0;354,32;4,14625;1872;-80;90;614;377;190
17:11:26.500;True;48,4536;1,509463;155,3;51,26402;0;0,02777778;0;354,32;4,14625;1979;-134;129;256;-687;284
17:11:26.600;True;48,45361;1,509463;155,3;51,26402;0;0,03055556;0;354,32;4,14625;1971;-165;93;376;-33;-119
17:11:26.700;True;48,45361;1,509462;155,3;51,26402;0;0,03888889;0;354,32;4,14625;2083;-184;-41;-242;-500;-36
17:11:26.800;True;48,45361;1,509462;155,3;51,26402;0;0,05;0;354,32;4,14625;1729;-285;244;1916;2049;710
17:11:26.900;True;48,45361;1,50946;155,4;51,26402;0;0,06111111;0;354,32;4,14625;2317;-74;337;1562;2162;-552
17:11:27.000;True;48,45361;1,50946;155,4;51,26402;0;0,07222223;0;354,32;4,14625;2113;-144;333;-286;-2457;705
17:11:27.100;True;48,45361;1,50946;155,4;51,26402;0;0,08055556;0;354,32;4,14625;1985;-209;187;779;-1414;-91
17:11:27.200;True;48,45361;1,50946;155,4;51,26402;0;0,075;0;354,32;4,14625;1902;-142;93;-400;-952;1001
17:11:27.300;True;48,45361;1,50946;155,5;51,86521;0;0,07222223;0;354,32;4,14625;1993;-332;-69;769;75;456
17:11:27.400;True;48,45361;1,50946;155,5;53,14132;0;0,06944445;0;354,32;4,14625;1968;-467;-171;-376;-313;-14
17:11:27.500;True;48,45361;1,50946;155,5;53,14132;0;0,06388889;0;354,32;4,14625;1929;-543;-255;518;-201;-184
17:11:27.600;True;48,45361;1,50946;155,5;53,14132;0;0,06388889;0;354,32;4,14625;2365;-463;-332;728;334;-561
17:11:27.700;True;48,45361;1,509462;155,5;53,14132;0;0,06388889;0;354,32;4,14625;1975;-347;-156;716;-27;186
17:11:27.800;True;48,45361;1,509462;155,6;53,14132;0;0,06111111;0;354,32;4,14625;2094;-412;-86;-187;729;-286
17:11:27.900;True;48,45361;1,509462;155,6;53,14132;0;0,05833333;0;354,32;4,14625;1983;-454;-124;-359;353;-121
17:11:28.000;True;48,45361;1,509462;155,6;53,14132;0;0,06111111;0;354,32;4,14625;2093;-339;-221;-739;266;313
17:11:28.100;True;48,45361;1,509462;155,6;53,14132;0;0,06388889;0;354,32;4,14625;1922;-269;212;-1365;388;341
17:11:28.200;True;48,45361;1,509463;155,6;53,14132;0;0,06666667;0;354,32;4,14625;2231;-194;-239;-353;-447;220
17:11:28.300;True;48,45361;1,509463;155,7;53,14132;0;0,075;0;354,32;4,14625;2180;24;62;-30;-149;-382
17:11:28.400;True;48,45361;1,509463;155,7;53,14132;0;0,08888889;0;354,32;4,14625;1773;-158;-33;-421;-323;-419
17:11:28.500;True;48,45361;1,509463;155,7;51,86521;0;0,09166667;0;354,32;4,14625;1849;-110;109;316;292;-556
17:11:28.600;True;48,45361;1,509463;155,7;51,86521;0;0,1027778;0;354,32;4,14625;1901;-231;-134;265;-449;-207
17:11:28.700;True;48,45361;1,509462;155,8;51,86521;0;0,1166667;0;354,32;4,14625;2043;-91;-208;-74;-367;-174
17:11:28.800;True;48,45361;1,509462;155,8;51,86521;0;0,1305556;0;354,32;4,14625;1925;-103;-210;4;-245;56
17:11:28.900;True;48,45361;1,50946;155,9;51,86521;0;0,1361111;0;354,32;4,14625;2067;-39;-126;443;-98;208
17:11:29.000;True;48,45361;1,50946;155,9;51,86521;0;0,1388889;0;354,32;4,14625;2056;-77;-462;116;-804;289
17:11:29.100;True;48,45361;1,509458;156;51,86521;0;0,1388889;0;354,32;4,14625;1995;-184;-184;-29;-506;-103
17:11:29.200;True;48,45361;1,509457;156;51,86521;0;0,1388889;0;354,32;4,14625;1915;-130;-500;359;-530;14
17:11:29.300;True;48,45361;1,509455;156,1;51,86521;0;0,1388889;0;354,32;4,14625;1769;-115;-399;-133;-184;-100
17:11:29.400;True;48,45361;1,509453;156,1;51,86521;0;0,1416667;0;354,32;4,14625;2052;8;-860;-616;-821;-412
17:11:29.500;True;48,45361;1,509453;156,2;53,14132;0;0,1444445;0;354,32;4,14625;2043;62;-669;-207;-432;-420
17:11:29.600;True;48,45361;1,509452;156,3;53,14132;0;0,1472222;0;354,32;4,14625;1847;28;-823;336;-859;80
17:11:29.700;True;48,45361;1,50945;156,3;53,14132;0;0,1444445;0;354,32;4,14625;1956;-266;-584;1397;1774;179
17:11:29.800;True;48,45361;1,509447;156,4;53,14132;0;0,1472222;0;354,32;4,14625;1767;-265;-812;-1221;-867;262
17:11:29.900;True;48,45361;1,509445;156,4;53,14132;0;0,1555556;0;354,32;4,14625;2048;-164;-888;-1489;-346;97
17:11:30.000;True;48,45361;1,509442;156,5;53,14132;0;0,1666667;0;354,32;4,14625;2125;-65;-541;-1063;819;125
17:11:30.100;True;48,45361;1,50944;156,6;53,14132;0;0,1805556;0;354,32;4,14625;1940;-91;-693;-770;359;616
17:11:30.200;True;48,45361;1,509438;156,6;53,14132;0;0,1916667;0;354,32;4,14625;1770;-108;-426;-114;583;573
17:11:30.300;True;48,45361;1,509435;156,6;53,14132;0;0,2111111;0;354,32;4,14625;1853;-192;-605;-343;-262;376
17:11:30.400;True;48,45361;1,50943;156,7;53,14132;0;0,2333333;0;354,32;4,14625;1928;-129;-247;76;408;52
17:11:30.500;True;48,45361;1,509427;156,8;53,14132;0;0,2444444;0;354,32;4,14625;1903;-155;-403;-148;245;-150
17:11:30.600;True;48,45361;1,509425;156,9;53,14132;0;0,2555556;0;354,32;4,14625;1984;-113;-376;-135;31;-379
17:11:30.700;True;48,45361;1,509423;157;53,14132;0;0,2666667;0;354,32;4,14625;1976;-148;-270;138;172;-293
17:11:30.800;True;48,45361;1,50942;157,1;53,14132;0;0,2805555;0;354,32;4,14625;2067;-105;-426;175;63;-102
17:11:30.900;True;48,4536;1,509417;157,1;53,14132;0;0,2944444;0;354,32;4,14625;2055;-88;-258;388;399;229
17:11:31.000;True;48,4536;1,509415;157,2;53,14132;0;0,3;0;354,32;4,14625;2176;46;-615;72;-614;501
17:11:31.100;True;48,4536;1,509412;157,2;53,14132;0;0,3083333;0;307,28;4,14625;2119;-130;-495;-27;-342;-63
17:11:31.200;True;48,4536;1,50941;157,2;53,14132;0;0,3138889;0;307,04;4,14625;1902;-7;-590;154;40;190
17:11:31.300;True;48,4536;1,509407;157,3;53,14132;0;0,3222222;0;305,92;4,14625;1670;-84;-529;-135;322;130
17:11:31.400;True;48,4536;1,509405;157,3;53,14132;0;0,3305556;0;305,43;4,14625;1897;-50;-715;-429;-278;-202
17:11:31.500;True;48,4536;1,509403;157,4;53,14132;0;0,3333333;0;305,83;4,14625;1992;-16;-551;-698;256;-221
17:11:31.600;True;48,4536;1,509402;157,4;53,14132;0;0,3388889;0;305,88;4,14625;2083;-82;-873;100;718;-81
17:11:31.700;True;48,4536;1,509398;157,5;54,42426;0;0,3444445;0;305,72;4,14625;2035;-108;-450;-186;863;3
17:11:31.800;True;48,4536;1,509397;157,5;54,42426;0;0,3555556;0;305,32;4,14625;1820;-324;-438;1;-469;163
17:11:31.900;True;48,4536;1,509395;157,6;54,42426;0;0,3583333;0;305,8;4,14625;2063;-108;-16;490;776;92
17:11:32.000;True;48,4536;1,509395;157,6;55,02727;0;0,3555556;0;306,83;4,14625;1981;-288;-64;-68;567;1695
17:11:32.100;True;48,4536;1,509395;157,6;55,02727;0;0,3527778;0;306,46;4,14625;1878;-181;82;357;582;248
17:11:32.200;True;48,45359;1,509393;157,6;55,02727;0;0,35;0;305,07;4,14625;2258;-71;55;568;41;-426
17:11:32.300;True;48,45359;1,509392;157,7;55,02727;0;0,35;0;303,77;4,14625;2263;-79;-66;956;-656;-984
17:11:32.400;True;48,45359;1,50939;157,7;55,02727;0;0,35;0;302,54;4,14625;1958;-33;-21;-929;446;-639
17:11:32.500;True;48,45359;1,509388;157,7;55,02727;0;0,3472222;0;302,01;4,14625;2071;-139;-32;-128;309;261
17:11:32.600;True;48,45359;1,509388;157,8;56,30275;0;0,3444445;0;301,49;4,14625;1967;44;-172;-549;-1284;-16
17:11:32.700;True;48,45359;1,509387;157,8;56,30275;0;0,3361111;0;301,06;4,14625;1968;-81;-227;-334;802;5
17:11:32.800;True;48,45359;1,509387;157,9;56,30275;0;0,325;0;301,22;4,14625;2051;-93;-100;-70;-17;76
17:11:32.900;True;48,45359;1,509385;157,9;56,30275;0;0,3138889;0;301,33;4,14625;1899;-173;-176;-94;-290;121
17:11:33.000;True;48,45359;1,509385;157,9;56,30275;0;0,3083333;0;301,51;4,14625;1985;-113;-238;-106;-199;-132
17:11:33.100;True;48,45359;1,509385;158;56,30275;0;0,2972222;0;301,51;4,14625;2030;-118;-404;61;-733;-213
17:11:33.200;True;48,45359;1,509383;158;56,30275;0;0,2861111;0;301,51;4,14625;1987;-138;-500;347;-1052;18
17:11:33.300;True;48,45359;1,509383;158;56,30275;0;0,275;0;301,51;4,14625;1916;-187;-602;219;-336;21
17:11:33.400;True;48,45359;1,509383;158;56,30275;0;0,2694444;0;301,51;4,14625;1982;-138;-505;-109;-155;-38
17:11:33.500;True;48,45359;1,509383;158,1;56,30275;0;0,2638889;0;301,51;4,14625;2051;-148;-669;-534;-283;287
17:11:33.600;True;48,45359;1,509382;158,1;56,30275;0;0,2583333;0;301,51;4,14625;1941;-66;-497;-128;176;98
17:11:33.700;True;48,45358;1,509382;158,1;56,30275;0;0,2527778;0;301,51;4,14625;1963;-98;-486;-410;-87;93
17:11:33.800;True;48,45358;1,509382;158,1;56,30275;0;0,2333333;0;301,51;4,14625;1989;-102;-556;-352;97;29
17:11:33.900;True;48,45358;1,509382;158,2;56,30275;0;0,2194444;0;301,51;4,14625;1906;-119;-449;-142;40;38
17:11:34.000;True;48,45358;1,509382;158,2;56,30275;0;0,2055556;0;301,51;4,14625;1945;-87;-456;-118;10;23
17:11:34.100;True;48,45358;1,509382;158,2;56,30275;0;0,1944444;0;301,51;4,14625;1955;-72;-473;-184;120;29
17:11:34.200;True;48,45358;1,509382;158,2;56,30275;0;0,1861111;0;301,51;4,14625;1955;-57;-440;-232;107;-107
17:11:34.300;True;48,45358;1,509382;158,2;56,30275;0;0,1777778;0;301,51;4,14625;2022;-53;-530;-225;-14;-64
17:11:34.400;True;48,45358;1,509383;158,3;55,71355;0;0,1638889;0;301,51;4,14625;1978;5;-523;-186;64;-2
17:11:34.500;True;48,45358;1,509383;158,3;55,71355;0;0,1527778;0;301,51;4,14625;1981;-8;-492;-211;91;-55
17:11:34.600;True;48,45358;1,509383;158,3;56,30275;0;0,1416667;0;301,51;4,14625;2221;-57;-688;-184;262;-41
17:11:34.700;True;48,45358;1,509383;158,3;55,71355;0;0,1333333;0;301,51;4,14625;1940;-6;-258;156;350;-9
17:11:34.800;True;48,45358;1,509383;158,3;55,71355;0;0,1194444;0;301,51;4,14625;2150;-30;-485;-161;274;250
17:11:34.900;True;48,45357;1,509383;158,3;55,71355;0;0,1138889;0;301,51;4,14625;2121;-173;-439;130;145;244
17:11:35.000;True;48,45357;1,509383;158,3;55,71355;0;0,1083333;0;301,51;4,14625;2340;-281;-336;448;232;152
17:11:35.100;True;48,45357;1,509383;158,4;55,71355;0;0,1;0;301,51;4,14625;2075;-224;-2;1036;-10;363
17:11:35.200;True;48,45357;1,509383;158,4;55,71355;0;0,08888889;0;301,51;4,14625;2068;-157;-99;149;799;3
17:11:35.300;True;48,45357;1,509385;158,4;56,30275;0;0,075;0;301,51;4,14625;1765;-155;-54;775;1106;317
17:11:35.400;True;48,45357;1,509385;158,4;56,30275;0;0,06388889;0;301,51;4,14625;1594;-142;155;530;330;107
